platform,juld,lat,lon,pressure,temperature,salinity,oxygen,nitrate,chlora
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902092 ,2013-02-24 03:26:00.000000000,19.08436,66.54972,,,,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,1.0,29.20599937438965,35.30982971191406,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,2.0,29.179000854492188,35.31483459472656,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,3.0,29.145000457763672,35.331844329833984,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,4.0,29.124000549316406,35.34384536743164,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,5.0,29.108999252319336,35.35483169555664,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,6.0,29.099000930786133,35.3548469543457,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,7.0,29.097000122070312,35.354854583740234,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,8.0,29.093000411987305,35.354835510253906,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,9.0,29.093000411987305,35.35484313964844,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,10.0,29.093000411987305,35.355831146240234,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,15.0,29.08300018310547,35.354835510253906,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,26.0,29.079999923706055,35.355831146240234,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,36.0,29.077999114990234,35.35783004760742,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,46.0,29.07900047302246,35.366851806640625,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,55.0,29.054000854492188,35.37784957885742,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,66.0,28.93600082397461,35.406856536865234,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,76.0,28.485000610351562,35.39183044433594,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,86.0,27.691999435424805,35.36079025268555,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,95.0,25.54599952697754,35.261680603027344,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,105.0,21.172000885009766,35.28251266479492,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,115.0,19.724000930786133,35.26144790649414,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,125.0,17.801000595092773,35.21033477783203,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,136.0,16.79199981689453,35.157257080078125,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,145.0,15.359999656677246,35.12919235229492,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,155.0,14.61299991607666,35.133140563964844,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,165.0,14.07800006866455,35.1361083984375,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,175.0,13.883000373840332,35.13508224487305,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,185.0,13.798999786376953,35.132102966308594,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,195.0,13.557999610900879,35.124080657958984,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,213.0,13.314000129699707,35.11805725097656,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,238.0,12.67199993133545,35.09504318237305,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,263.0,12.16100025177002,35.079002380371094,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,288.0,12.100000381469727,35.07698440551758,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,313.0,11.942999839782715,35.0679817199707,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,338.0,11.755000114440918,35.05598449707031,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,363.0,11.46399974822998,35.033966064453125,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,388.0,10.939000129699707,34.98392105102539,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,413.0,10.543999671936035,34.96388626098633,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,438.0,10.3100004196167,34.95188522338867,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,464.0,9.95199966430664,34.94086456298828,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,488.0,9.640000343322754,34.92683792114258,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,513.0,9.319000244140625,34.901817321777344,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,538.0,9.178999900817871,34.902809143066406,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,563.0,9.001999855041504,34.89978790283203,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,588.0,8.779000282287598,34.902793884277344,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,613.0,8.715999603271484,34.92680358886719,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,638.0,8.656000137329102,34.955810546875,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,663.0,8.61400032043457,34.982818603515625,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,688.0,8.538000106811523,34.988807678222656,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,713.0,8.36400032043457,34.98479080200195,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,738.0,8.284000396728516,34.989803314208984,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,763.0,8.199999809265137,34.987796783447266,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,788.0,8.015000343322754,34.97079086303711,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,813.0,7.6020002365112305,34.936744689941406,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,838.0,7.184999942779541,34.90171432495117,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,863.0,6.947999954223633,34.88972091674805,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,888.0,6.88700008392334,34.90670394897461,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,913.0,6.942999839782715,34.938724517822266,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,938.0,6.7179999351501465,34.918701171875,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,963.0,6.485000133514404,34.90968322753906,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,988.0,6.38700008392334,34.92670440673828,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,1013.0,6.331999778747559,34.92770004272461,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,1038.0,6.2230000495910645,34.921695709228516,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,1063.0,6.1519999504089355,34.916683197021484,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,1088.0,6.085999965667725,34.91270446777344,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,1113.0,6.056000232696533,34.912681579589844,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,1138.0,5.995999813079834,34.909690856933594,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,1163.0,5.86299991607666,34.903682708740234,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,1188.0,5.75600004196167,34.898677825927734,,,
2902096 ,2013-07-20 06:00:00.000000000,-1.744,79.848,1213.0,5.714000225067139,34.897674560546875,,,
